Hydrogen,Oxigen,Nitrogen,Methane,CO,CO2,Ethylene,Ethane,Acethylene,DBDS,Power factor,Interfacial V,Dielectric rigidity,Water content,Health index,Life expectation
-0.2021296782414572,0.9076602745171396,-0.25895621532571445,-0.16304383253153135,-0.6455289327726691,-0.13148350731881425,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,2.548197687577714,-0.24913241258589486,0.7397553318601516,-0.5418053055638005,-0.8353875544870205,1.1677738055997058,31.1
-0.2021296782414572,1.2398355429521903,0.1411658512309924,-0.16304383253153135,-0.9366498240230885,-0.6287358886206386,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,2.205477476631662,-0.16114826687616118,0.09169381093886322,-0.5418053055638005,-0.7184108970733755,1.1677738055997058,17.9
-0.2021296782414572,1.0278087758659877,-0.1789318020143731,-0.16304383253153135,-0.751007516559053,-0.5604246783436707,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,2.9551779380761505,-0.24098573242758617,0.7397553318601516,-0.07683544503734929,-0.6599225683665529,1.1677738055997058,17.9
-0.2021296782414572,0.9500656279343801,0.3448643578416795,-0.15690634677801507,-0.7003777963415887,0.16127882243961933,-0.1163967935424507,-0.21606803213317813,-0.14213816482359234,-0.36492410546372694,-0.23446838830093925,0.5777399516298296,0.3881344154891018,-0.6014342396597304,1.1677738055997058,17.9
-0.2021296782414572,-0.4337624052482355,0.8031859977157255,-0.1364480609329608,-0.47676319871445494,-0.13148350731881425,-0.12017779078928194,-0.1751573607635789,-0.14213816482359234,3.3407381753904586,-0.21165768385767494,0.5777399516298296,-0.23182539854616635,-0.7184108970733755,1.1677738055997058,17.9
-0.2021296782414572,-0.5239444568489003,0.7959110510510582,-0.1507688610244988,0.09282115373201778,0.7601108605818698,-0.11715299299181695,-0.20730145969683544,-0.14213816482359234,2.912337911707894,-0.24424440449090964,0.25370919116918533,0.3881344154891018,-0.7184108970733755,1.1677738055997058,17.9
-0.2021296782414572,1.317578690883798,0.6431371710930428,-0.16304383253153135,-0.8311712402367046,-0.5928059663321036,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.1293039604383163,-0.13833756243289688,0.7397553318601516,-0.3868153520549834,-0.7184108970733755,1.1677738055997058,17.9
-0.2021296782414572,0.9359305101286333,-0.1425570686910361,-0.16304383253153135,-0.16876573405821416,0.4141190163219029,-0.11942159133991569,-0.23944555863009195,-0.14213816482359234,-0.17214398680657278,-0.2882364773457765,0.7397553318601516,-0.23182539854616635,-0.6014342396597304,1.1677738055997058,17.9
-0.2021296782414572,1.586145929192988,0.7959110510510582,-0.16304383253153135,-0.6159949293124817,-0.03389606406600306,-0.12017779078928194,-0.23944555863009195,-0.14213816482359234,-0.2364040263589575,-0.2735724530608209,0.9017707120904738,-0.07683544503734929,-0.7184108970733755,1.1677738055997058,17.7
-0.2021296782414572,0.9429980690315067,-0.1571069620203709,-0.16304383253153135,-0.19408059416694626,0.1923293725655138,-0.11866539189054945,-0.23944555863009195,-0.14213816482359234,-0.2364040263589575,-0.28008979718746785,0.41572457139950747,0.2331444619802848,-0.776899225780198,1.1677738055997058,31.1
-0.2021296782414572,0.0015992231687671707,-1.2337990683911457,-0.16304383253153135,-0.9324306806716331,-0.725879752585937,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,1.2351927122579456,-0.232336949521781,-1.6267349801255198,-0.5429459109529079,1.1677738055997058,6.5
-0.2021296782414572,1.3387813675924183,0.5631127577817014,-0.16304383253153135,-0.8944583905085349,-0.5728448983940285,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.2002523316360428,0.25370919116918533,-2.0917048406519707,0.1589140335289625,1.1677738055997058,6.5
-0.2021296782414572,0.7733766553625446,-0.1498320153557035,-0.16304383253153135,-0.8058563801279726,-0.5923623870445908,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.09923349767301524,1.0637860923207958,-1.0067751660902515,-0.6014342396597304,1.1677738055997058,6.5
-0.2021296782414572,1.1620923950205828,-0.1498320153557035,-0.16304383253153135,-0.6877203662872227,-0.5777242705566691,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,3.983338570914306,-0.061758768944795345,1.0637860923207958,0.2331444619802848,-0.6599225683665529,1.1677738055997058,17.9
-0.2021296782414572,0.964200745740127,-0.20803158867304267,-0.16304383253153135,-0.5147354888775532,-0.42602015422729894,-0.11715299299181695,-0.23944555863009195,-0.14213816482359234,2.548197687577714,-0.1986229956043811,0.41572457139950747,-0.23182539854616635,-0.5429459109529079,1.1677738055997058,17.9
-0.2021296782414572,0.41999871021887364,1.305157317577776,-0.14872303243999335,-0.40503776173971395,0.06369137918680813,-0.12093399023864819,-0.201457078072607,-0.14213816482359234,-0.36492410546372694,-0.23446838830093925,-0.232336949521781,-0.3868153520549834,-0.8353875544870205,1.1677738055997058,31.1
-0.193129730462092,0.6532281540136965,0.28666478452434035,-0.15486051819350966,-0.0548488635689196,-0.09156137144266423,-0.12320258858674693,-0.21899022294529236,-0.14213816482359234,0.8131766196633263,-0.13833756243289688,1.0637860923207958,-0.6967952590726175,-0.776899225780198,1.1677738055997058,31.1
-0.19662971015406736,-0.5100920413992684,1.1742082776137628,-0.14872303243999335,1.2488664320307847,0.5161422524498419,-0.08766121446653329,-0.23944555863009195,-0.14213816482359234,0.9202766855839675,1.0738884451234338,-0.3943523297521031,-0.5418053055638005,1.1532156215449456,1.1677738055997058,6.5
-0.19412972465979925,-0.0719033894211164,1.690729490805148,-0.1528146896090042,1.2826195788424275,0.6004223170772697,-0.11942159133991569,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.24261506845924793,1.225801472551118,-1.3167550731078856,-0.48445758224608537,1.1677738055997058,6.5
-0.19612971305521373,-0.558080766349779,0.49036329113502747,-0.15690634677801507,-0.7383500865046869,0.147971443814236,-0.12093399023864819,-0.21606803213317813,-0.14213816482359234,3.08369801718092,-0.2556497567125418,0.41572457139950747,0.5431243689979189,-0.5429459109529079,1.1677738055997058,6.5
-0.2001296898460427,-0.5465606453380953,-0.23713137533171227,-0.08939400348933602,-0.050629720217464244,0.3387105374447306,-0.12093399023864819,-0.08164725477592355,-0.14213816482359234,3.2550581226539457,-0.11226818592630913,0.5777399516298296,0.3881344154891018,-0.48445758224608537,1.162131284307318,6.5
-0.1451300089721442,-0.42393849837324143,-1.1566118842790247,-0.1589521753625205,-0.42191433514553534,-0.4921134680667029,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,0.5777399516298296,3.3329435321566256,0.6853089918903653,1.150846241722542,31.3
0.5228661150962958,0.32812044448151917,0.5849375977757036,0.1581512552358205,0.14345087394948203,0.6847023817046975,-0.06119423373871462,-0.020281247721524728,-0.14213816482359234,-0.3006640659113422,1.947212558094124,-0.3943523297521031,0.3881344154891018,-0.6014342396597304,1.0774934649214996,7.8
-0.16162991323431375,1.0907100501015612,1.2163302188021872,-0.14258554668647708,2.565239157684855,-0.1975768211582182,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.2914951494091,1.38781685278144,3.177953578647809,-0.7184108970733755,1.0041406881204569,18.8
-0.16862987261826448,-0.1708492140613443,-0.4481048286070668,-0.13440223234845539,2.8943323390983724,0.9819005043382589,-0.12320258858674693,-0.2248346045695208,-0.14213816482359234,-0.25782403954308575,-0.2768311251241444,0.7397553318601516,-0.5418053055638005,-0.8353875544870205,0.7050870596238993,32.0
0.41286675334849876,-0.573770747114158,1.7125543307991502,-0.03824828887670038,1.4007555926831774,4.206721924556157,-0.102029004004492,-0.16931297913935045,-0.14213816482359234,-0.36492410546372694,-0.14648424259120557,-0.7183830902127473,-0.07683544503734929,-0.2505042674187952,0.626091761530469,32.0
-0.17512983490336156,-0.47122046743346463,-1.5029720949838394,-0.14667720385548794,1.3079344389511596,0.9641573328377478,-0.12320258858674693,-0.23067898619374927,-0.14213816482359234,-0.25782403954308575,-0.2703137809974974,1.0637860923207958,0.3881344154891018,-0.8353875544870205,0.614806718945693,32.0
-0.1801298058918978,-0.46804006592717157,-0.47138465793400247,-0.16099800394702593,-0.46832491201154425,-0.5750627948315924,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,1.0637860923207958,3.177953578647809,0.45135567706307517,0.6091641976533051,32.0
-0.18362978558387316,-0.5466313209271241,-1.9976684681812225,-0.1200814322569174,2.717128318337248,0.8310835465839144,-0.11564059409308446,-0.21022365050894967,-0.14213816482359234,-0.25782403954308575,-0.2784604611558061,0.9017707120904738,0.2331444619802848,-0.776899225780198,0.6091641976533051,32.1
-0.19012974786897027,1.9324563154337855,2.731046863852586,-0.1528146896090042,0.4936397721202764,-0.10930454294317535,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.28660714131411474,0.25370919116918533,0.2331444619802848,-0.5429459109529079,0.6091641976533051,32.0
-0.19012974786897027,-0.49666367948380896,1.6761795974758134,-0.13849388951746625,2.2234885462169713,0.5072706666995863,-0.12093399023864819,-0.22775679538163504,-0.14213816482359234,-0.32208407909547043,-0.28171913321912956,0.9017707120904738,-0.5418053055638005,-0.7184108970733755,0.6091641976533051,19.0
-0.19112974206667752,-0.391357051830995,0.3885140378296839,-0.15690634677801507,2.2192694028655158,0.25443047281730274,-0.12093399023864819,-0.23944555863009195,-0.14213816482359234,-0.1293039604383163,-0.24098573242758617,0.7397553318601516,-1.6267349801255198,-0.6599225683665529,0.6091641976533051,19.0
-0.19212973626438476,-0.43729618469967224,-1.9249190015345485,-0.1507688610244988,0.26580603114168727,0.06369137918680813,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.1350788903695734,1.225801472551118,-0.23182539854616635,-0.7184108970733755,0.6091641976533051,19.0
-0.19262973336323838,-0.5469846988722677,-2.00494341484589,-0.13235640376394997,-0.25314860108732123,-0.545786561855749,-0.12169018968801444,-0.22775679538163504,-0.14213816482359234,-0.36492410546372694,-0.24261506845924793,1.38781685278144,-1.0067751660902515,-0.776899225780198,0.6091641976533051,19.1
-0.19812970145062822,0.1584990308125571,1.0068845043264127,-0.11598977508790656,-0.07594458032619636,1.1415890478428592,-0.12320258858674693,-0.2248346045695208,-0.14213816482359234,-0.25782403954308575,-0.28008979718746785,1.0637860923207958,-0.23182539854616635,-0.8353875544870205,0.6091641976533051,32.0
-0.19812970145062822,0.024922167548249458,1.7562040107871546,-0.1200814322569174,-0.05906800692037495,1.4343513776012926,-0.12320258858674693,-0.22775679538163504,-0.14213816482359234,-0.15072397362244452,-0.2686844449658357,0.7397553318601516,0.2331444619802848,-0.776899225780198,0.6091641976533051,19.1
-0.19862969854948184,-0.23919250865213026,0.6018154740377321,-0.1200814322569174,-0.18564230746403557,1.315472128547868,-0.12320258858674693,-0.2336011770058635,-0.14213816482359234,-0.15072397362244452,-0.26705510893417395,-0.07032156929145889,1.9380339505772723,-0.6599225683665529,0.6091641976533051,32.0
-0.19712970725292098,-0.3538989896457659,0.24301510453633596,-0.1589521753625205,1.8311082145316235,0.2411230941919194,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.26216710083918876,0.9017707120904738,0.3881344154891018,-0.7184108970733755,0.6091641976533051,19.0
-0.1976297043517746,-0.5264181024649061,-1.0883001350977979,-0.13031057517944453,0.14767001730093737,0.44516956644779737,-0.12320258858674693,-0.23067898619374927,-0.14213816482359234,-0.25782403954308575,-0.28171913321912956,1.0637860923207958,-0.6967952590726175,-0.776899225780198,0.6091641976533051,32.0
-0.19862969854948184,-0.009708871075830301,0.5849375977757036,-0.1262189180104337,-0.03375314681164283,0.4052474305716473,-0.12320258858674693,-0.22775679538163504,-0.14213816482359234,-0.25782403954308575,-0.2882364773457765,2.521924514393695,-0.23182539854616635,-0.8353875544870205,0.6091641976533051,32.0
-0.19862969854948184,-0.5449351067904344,-2.245016654779914,-0.14667720385548794,-0.3881611883338925,-0.5715141605314902,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.28334846925079127,1.0637860923207958,-1.0067751660902515,-0.776899225780198,0.6091641976533051,19.1
-0.19862969854948184,-0.48959612058093555,-2.3541408547499247,-0.15486051819350966,-0.09704029708347313,-0.6868447752848126,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.04383607259651624,1.225801472551118,-0.8517852125814346,-0.8353875544870205,0.6091641976533051,32.0
-0.19862969854948184,-0.4047854137464545,0.8031859977157255,-0.1589521753625205,2.278337409785891,-0.18027722894521986,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.2589084287758653,0.25370919116918533,-1.1617651195990686,-0.8353875544870205,0.6091641976533051,32.0
-0.19862969854948184,-0.27120855048214687,-1.8157948015645375,-0.1589521753625205,-0.3670654715766158,-0.3266583938244367,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.04872408069150145,1.225801472551118,-0.6967952590726175,-0.5429459109529079,0.6091641976533051,6.5
-0.19912969564833546,0.010787049742502617,1.2033080642724325,-0.1364480609329608,0.19829973751840163,0.10361351506295817,-0.1163967935424507,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.18395897131942546,0.41572457139950747,-0.5418053055638005,-0.6599225683665529,0.6091641976533051,19.0
-0.19912969564833546,0.3493231211901394,-0.7900273218464344,-0.16304383253153135,0.704596939693044,1.03956581171492,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,0.41572457139950747,-0.23182539854616635,2.2644938669745738,0.6091641976533051,32.0
-0.19912969564833546,-0.16095463159732148,-0.4990294552597386,-0.1528146896090042,2.7382240350945244,0.3653252946954973,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,-0.8803984704430694,0.2331444619802848,-0.2505042674187952,0.6091641976533051,32.0
-0.19962969274718909,0.27864753216140525,1.6834545441404807,-0.1282647465949391,0.10547858378638383,0.02820503618578588,-0.12093399023864819,-0.2248346045695208,-0.14213816482359234,-0.25782403954308575,-0.28171913321912956,1.0637860923207958,-0.8517852125814346,-0.8353875544870205,0.6091641976533051,32.0
-0.19962969274718909,0.2927826499671521,0.04659154459031623,-0.15690634677801507,1.2235515719220524,0.5294496310752252,-0.12093399023864819,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.13833756243289688,1.0637860923207958,1.3180741365420041,-0.776899225780198,0.6091641976533051,32.0
-0.19962969274718909,-0.3301519917321112,0.724980321070551,-0.1528146896090042,-0.3628463282251604,1.1154178698796051,-0.11866539189054945,-0.23652336781797773,-0.14213816482359234,-0.25782403954308575,-0.07153478513476576,0.09169381093886322,-0.6967952590726175,0.1589140335289625,0.6091641976533051,6.5
-0.19962969274718909,0.46947162253898755,-0.24440632199637966,-0.16304383253153135,-0.05906800692037495,-0.6287358886206386,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.1855883073510872,1.5498322330117622,0.5431243689979189,-0.7184108970733755,0.6091641976533051,6.5
-0.2001296898460427,-0.5709437235530086,-2.0194933081752247,-0.14667720385548794,0.1729848774096695,1.0706163618408147,-0.12320258858674693,-0.22775679538163504,-0.14213816482359234,-0.32208407909547043,-0.26542577290251224,0.9017707120904738,0.2331444619802848,-0.776899225780198,0.6091641976533051,19.0
-0.2001296898460427,0.3705257978987597,-0.7463776418584301,-0.15690634677801507,0.8396095269396153,1.8069579791120263,-0.12320258858674693,-0.21899022294529236,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,-0.7183830902127473,0.2331444619802848,3.5512370985246693,0.6091641976533051,32.0
-0.2001296898460427,0.610822800596456,0.6504121177577102,-0.16099800394702593,0.691939509638678,-0.39053381122627673,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.21328701988933668,1.38781685278144,-0.8517852125814346,-0.6599225683665529,0.6091641976533051,19.0
-0.20062968694489633,0.8581873621970257,-0.27350610865504926,-0.16304383253153135,-0.8818009604541689,-0.6770860309595315,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.13833756243289688,1.38781685278144,-0.8517852125814346,-0.6599225683665529,0.6091641976533051,32.0
-0.20062968694489633,0.6390930362079497,0.6504121177577102,-0.15690634677801507,0.4978589154717317,0.18345778681525823,-0.12017779078928194,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.1350788903695734,0.9017707120904738,-0.8517852125814346,-0.776899225780198,0.6091641976533051,32.0
-0.20062968694489633,-0.44789752305398234,0.8613855710330648,-0.1507688610244988,3.485012408302122,0.5028348738244586,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.2377270603642627,0.5777399516298296,-0.3868153520549834,-0.776899225780198,0.6091641976533051,32.0
-0.20062968694489633,1.0278087758659877,0.017491757931646642,-0.16304383253153135,-0.1814231641125802,0.22337992269140827,-0.11942159133991569,-0.23944555863009195,-0.14213816482359234,-0.3006640659113422,-0.28497780528245303,1.0637860923207958,-0.3868153520549834,-0.7184108970733755,0.6091641976533051,19.0
-0.20062968694489633,1.084349247088975,0.1484407978956598,-0.16304383253153135,-0.17720402076112485,0.6536518315788031,-0.11715299299181695,-0.23944555863009195,-0.14213816482359234,-0.32208407909547043,-0.28497780528245303,1.225801472551118,0.3881344154891018,-0.7184108970733755,0.6091641976533051,19.0
-0.20062968694489633,0.9429980690315067,-0.3317056819723884,-0.16304383253153135,-0.4852014854173657,-0.12704771444368648,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.042206736564854505,-0.5563677099824252,0.07815450847146775,0.27589069094260754,0.6091641976533051,6.2
-0.20062968694489633,0.7875117731682915,-0.360805468631058,-0.16304383253153135,-0.14767001730093737,0.3697610875706251,-0.1005166051057595,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.17418295512945506,0.25370919116918533,-1.6267349801255198,0.3928673483562526,0.6091641976533051,6.1
-0.20062968694489633,0.7097686252366838,-0.20075664200837529,-0.16304383253153135,-0.48942062876882103,-0.05163923556651419,-0.102029004004492,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.02428404021657544,-0.5563677099824252,0.2331444619802848,-0.2505042674187952,0.6091641976533051,6.5
-0.20062968694489633,0.46240406363611414,0.6504121177577102,-0.16304383253153135,-0.34175061146788366,-0.6025647106573847,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.28008979718746785,0.9017707120904738,-0.5418053055638005,-0.776899225780198,0.6091641976533051,19.0
-0.20062968694489633,0.257444855452785,-0.8700517351577759,-0.16304383253153135,-0.20673802422131232,-0.6801910859721209,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.20514033973102805,1.5498322330117622,0.2331444619802848,-0.7184108970733755,0.6091641976533051,19.0
-0.20112968404374995,1.1746726498676974,2.096817013626882,-0.1589521753625205,-0.9493072540774545,-0.5848215391568735,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,1.5498322330117622,0.2331444619802848,-0.7184108970733755,0.6091641976533051,32.0
-0.20112968404374995,0.5330796526648484,0.2575649978656708,-0.15486051819350966,0.4852014854173657,0.1923293725655138,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,-0.26379643687085047,0.7397553318601516,-0.6967952590726175,-0.776899225780198,0.6091641976533051,19.0
-0.20112968404374995,1.1620923950205828,0.49763823779969485,-0.15690634677801507,-0.1181360138407499,0.6403444529534198,-0.1163967935424507,-0.23944555863009195,-0.14213816482359234,-0.279244052727214,-0.2882364773457765,1.225801472551118,0.07815450847146775,-0.6014342396597304,0.6091641976533051,19.0
-0.2021296782414572,1.1479572772148359,0.22119026454233376,-0.16304383253153135,-0.8986775338599903,-0.4033976105641473,-0.1163967935424507,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.1301908822745882,0.41572457139950747,-0.07683544503734929,-0.48445758224608537,0.6091641976533051,6.5
-0.2021296782414572,-0.23657751185806708,0.29393973118900774,-0.15486051819350966,0.07594458032619636,-0.4308995263899395,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.23446838830093925,1.0637860923207958,-0.23182539854616635,-0.776899225780198,0.6091641976533051,19.1
-0.2021296782414572,-0.059181783395944244,-0.7027279618704257,-0.1528146896090042,0.22361459762713373,-0.4606193386532957,-0.12320258858674693,-0.23067898619374927,-0.14213816482359234,-0.25782403954308575,-0.2377270603642627,0.9017707120904738,-1.0067751660902515,-0.8353875544870205,0.6091641976533051,32.0
-0.2021296782414572,-0.5313653936969175,-1.968568681522553,-0.15486051819350966,0.9028966772114456,0.4496053593229251,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.22632170814263058,0.41572457139950747,-1.0067751660902515,-0.8353875544870205,0.6091641976533051,32.0
-0.2021296782414572,-0.4800549160620564,-2.7793614872997345,-0.16304383253153135,-0.5611460657435621,-0.6207514614454086,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.2589084287758653,0.5777399516298296,3.3329435321566256,-0.5429459109529079,0.6091641976533051,32.0
-0.2021296782414572,0.9783358635458739,-0.040707815385692535,-0.1589521753625205,-0.08860201038056242,0.3697610875706251,-0.11564059409308446,-0.23944555863009195,-0.14213816482359234,-0.279244052727214,-0.260537764807527,1.0637860923207958,0.2331444619802848,-0.6014342396597304,0.6091641976533051,19.0
-0.2021296782414572,0.9500656279343801,-0.03343286872102514,-0.16304383253153135,0.02109571675727677,0.30765998731883615,-0.1179091924411832,-0.23944555863009195,-0.14213816482359234,-0.32208407909547043,-0.2572790927442035,0.9017707120904738,-0.6967952590726175,-0.7184108970733755,0.6091641976533051,32.0
-0.2021296782414572,1.0278087758659877,0.1484407978956598,-0.16304383253153135,-0.16454659070675878,0.1657146153147471,-0.11942159133991569,-0.23944555863009195,-0.14213816482359234,-0.32208407909547043,-0.28660714131411474,1.8738629934724065,-0.5418053055638005,-0.6599225683665529,0.6091641976533051,19.0
-0.2021296782414572,1.2893084552723044,1.0723590243084193,-0.1589521753625205,-0.14767001730093737,0.1657146153147471,-0.11866539189054945,-0.23944555863009195,-0.14213816482359234,-0.32208407909547043,-0.2898658133774382,1.225801472551118,-0.23182539854616635,-0.7184108970733755,0.6091641976533051,32.0
-0.2021296782414572,-0.35743276909720256,-2.586939148019282,-0.16304383253153135,-0.5316120622833745,-0.6859576167097869,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.34350409227959866,-0.13833756243289688,1.0637860923207958,0.3881344154891018,-0.776899225780198,0.6091641976533051,32.0
-0.2021296782414572,-0.4599123731888672,1.01415945099108,-0.16304383253153135,-0.8480478136425261,-0.559981099056158,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,0.3390578948439915,2.0358783737027286,-0.3868153520549834,-0.6599225683665529,0.6091641976533051,19.0
-0.2021296782414572,1.3317138086895448,0.810460944380393,-0.16304383253153135,-0.6075566426095709,-0.5355842382429552,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.36492410546372694,0.013190688511644462,-0.07032156929145889,-0.23182539854616635,-0.48445758224608537,0.6091641976533051,6.5
-0.2021296782414572,1.1338221594090891,-0.004333082062355551,-0.16304383253153135,-0.8142946668308833,-0.6025647106573847,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.24913241258589486,1.225801472551118,0.3881344154891018,-0.7184108970733755,0.6091641976533051,19.0
-0.2021296782414572,1.1903626306320765,0.1629906912249946,-0.16304383253153135,-0.7467883732075976,-0.6007903935073335,-0.12320258858674693,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.25076174861755657,1.5498322330117622,0.07815450847146775,-0.776899225780198,0.6091641976533051,32.0
-0.19662971015406736,-0.5568792813362905,-2.063142988163229,-0.14053971810197166,-0.20251888086985698,0.03707662193604144,-0.12093399023864819,-0.2248346045695208,-0.14213816482359234,-0.25782403954308575,-0.24098573242758617,0.7397553318601516,-1.7817249336343368,-0.8353875544870205,0.6091641976533051,32.0
-0.19362972756094562,-0.18922486720881518,0.8541106243683974,-0.13031057517944453,2.383815993572275,0.7867256178326365,-0.1148843946437182,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.24424440449090964,0.5777399516298296,-0.5418053055638005,-0.776899225780198,0.6091641976533051,19.1
-0.19612971305521373,0.48360674034473444,1.0941838643024215,-0.15486051819350966,0.7130352263959547,1.2879702127220758,-0.11942159133991569,-0.23944555863009195,-0.14213816482359234,-0.25782403954308575,-0.21491635592099842,0.9017707120904738,0.3881344154891018,-0.13352761000515018,0.6091641976533051,6.5
-0.19612971305521373,-0.28322340061703166,1.290607424248441,-0.14053971810197166,2.641183738011051,4.118006067053601,-0.11110339739688696,-0.21606803213317813,-0.14213816482359234,-0.25782403954308575,-0.21980436401598363,0.41572457139950747,0.3881344154891018,-0.3674809248324403,0.6091641976533051,6.5
-0.11313019464551236,-0.3030125655450772,-1.4884222016545046,0.13155548363724998,1.8057933544228912,0.19676516544064157,-0.12093399023864819,-0.21022365050894967,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,0.41572457139950747,0.6981143225067359,-0.2505042674187952,0.5978791550685296,32.0
-0.19712970725292098,0.25037729654991153,0.5340129711230318,-0.1589521753625205,0.6708437928814012,-0.30004363657366995,-0.11866539189054945,-0.23944555863009195,-0.13903103068870765,-0.36492410546372694,-0.13833756243289688,0.41572457139950747,-3.6416043757401413,0.3928673483562526,0.5922366337761417,32.0
-0.2001296898460427,-0.23445724418720507,-0.7391026951937627,-0.15486051819350966,1.4893576030637399,-0.16696985031983652,-0.12017779078928194,-0.23067898619374927,-0.13903103068870765,-0.36492410546372694,-0.13833756243289688,0.41572457139950747,0.3881344154891018,0.6268206631835427,0.5922366337761417,32.0
-0.2021296782414572,0.462969468348344,-0.360805468631058,-0.16304383253153135,-0.8100755234794279,-0.5307048660803146,-0.12320258858674693,-0.23944555863009195,-0.13903103068870765,-0.36492410546372694,-0.17418295512945506,0.09169381093886322,1.00809422952437,-0.5429459109529079,0.5922366337761417,6.5
-0.1976297043517746,-0.549811722433417,-1.350198215025824,-0.09143983207384145,0.09704029708347313,-0.09156137144266423,-0.08388021721970204,-0.18976831482415005,-0.14213816482359234,-0.36492410546372694,-0.21491635592099842,0.5777399516298296,-0.5418053055638005,-0.7184108970733755,0.5132413356827114,19.0
-0.19362972756094562,-0.310786880338238,-0.8482268951637737,-0.103714803580874,-0.5527077790406513,1.1548964264682424,-0.12093399023864819,-0.2248346045695208,-0.14213816482359234,-0.25782403954308575,-0.2768311251241444,1.0637860923207958,0.07815450847146775,-0.8353875544870205,0.5019562930979354,32.0
-0.1951297188575065,-0.42245431100363806,1.4288314108771218,-0.003469202940108137,0.5400503489862852,0.014897657560402535,-0.09824800675766075,5.166607443781233,-0.14213816482359234,-0.36492410546372694,0.6046396680048542,-0.3943523297521031,-1.6267349801255198,0.6268206631835427,0.34396569691107487,6.6
0.03686893501057447,0.0779288593198001,1.232407850931102,-0.1200814322569174,-0.8016372367765172,-0.6624479144716098,-0.12320258858674693,-0.22775679538163504,-0.14213816482359234,-0.36492410546372694,-0.13833756243289688,-0.3943523297521031,-1.6267349801255198,0.6268206631835427,0.19726014330898983,42.5
